Type,Image_URL,Name,Effect
Hold Item,"https://imgur.com/xfTC2ES",Clover Sweet,"A clover-shaped sweet. When a Milcery holds this, it spins around happily."
Hold Item,"https://imgur.com/E6QY2s6",Damp Rock,"An item to be held by a Pokémon. It extends the duration of the move Rain Dance when used by the holder."
Hold Item,"https://imgur.com/KPK8XZK",Dark Memory,"A memory disc that contains Dark-type data. It changes the type of the holder if held by a certain species of Pokémon."
Hold Item,"https://imgur.com/xIiwHiw",Destiny Knot,"An item to be held by a Pokémon. If the holder becomes infatuated, the opposing Pokémon will be, too."
Hold Item,"https://imgur.com/WMe8viO",Dragon Fang,"An item to be held by a Pokémon. This hard and sharp fang boosts the power of Dragon-type moves."
Hold Item,"https://imgur.com/2GawWIA",Dragon Memory,"A memory disc that contains Dragon-type data. It changes the type of the holder if held by a certain species of Pokémon."
Hold Item,"https://imgur.com/XqUZTw6",Eject Button,"An item to be held by a Pokémon. If the holder is hit by an attack, it will be switched out of battle."
Hold Item,"https://imgur.com/Myv8EPk",Eject Pack,"An item to be held by a Pokémon. When the holder's stats are lowered, it will be switched out of battle."
Hold Item,"https://imgur.com/Szab2N7",Electric Memory,"A memory disc that contains Electric-type data. It changes the type of the holder if held by a certain species of Pokémon."
Hold Item,"https://imgur.com/aJDaXix",Electric Seed,"An item to be held by a Pokémon. It boosts Defense on Electric Terrain. It can only be used once."
Hold Item,"https://imgur.com/yj70HP9",Everstone,"An item to be held by a Pokémon. A Pokémon holding this peculiar stone is prevented from evolving."
Hold Item,"https://imgur.com/oajLhWT",Eviolite,"A mysterious evolutionary lump. When held by a Pokémon that can still evolve, it raises both Defense and Sp. Def."
Hold Item,"https://imgur.com/3hPLth8",Expert Belt,"An item to be held by a Pokémon. It's a well-worn belt that slightly boosts the power of supereffective moves."
Hold Item,"https://imgur.com/7hDZS4Z",Fairy Memory,"A memory disc that contains Fairy-type data. It changes the type of the holder if held by a certain species of Pokémon."
Hold Item,"https://imgur.com/IrCp7Zk",Fighting Memory,"A memory disc that contains Fighting-type data. It changes the type of the holder if held by a certain species of Pokémon."
Hold Item,"https://imgur.com/rcvEex5",Fire Memory,"A memory disc that contains Fire-type data. It changes the type of the holder if held by a certain species of Pokémon."
Hold Item,"https://imgur.com/NaP0QXw",Flame Orb,"An item to be held by a Pokémon. It's a bizarre orb that will afflict the holder with a burn during battle."
Hold Item,"https://imgur.com/njtIkd0",Float Stone,"An item to be held by a Pokémon. This very light stone reduces the weight of a Pokémon when held."
Hold Item,"https://imgur.com/OVt6Tjl",Flower Sweet,"A flower-shaped sweet. When a Milcery holds this, it spins around happily."
Hold Item,"https://imgur.com/coQXchy",Flying Memory,"A memory disc that contains Flying-type data. It changes the type of the holder if held by a certain species of Pokémon."
Hold Item,"https://imgur.com/OCwQ9wL",Focus Band,"An item to be held by a Pokémon. The holder may endure a potential KO attack, leaving it with just 1 HP."
Hold Item,"https://imgur.com/L2zMcMl",Focus Sash,"An item to be held by a Pokémon. If the holder has full HP, it will endure a potential KO attack with 1 HP. The item then disappears."
Hold Item,"https://imgur.com/wutzJi7",Full Incense,"An item to be held by a Pokémon. This exotic-smelling incense makes the holder bloated and slow moving."
Hold Item,"https://imgur.com/u8doQF9",Ghost Memory,"A memory disc that contains Ghost-type data. It changes the type of the holder if held by a certain species of Pokémon."
Hold Item,"https://imgur.com/n4xhTW2",Grass Memory,"A memory disc that contains Grass-type data. It changes the type of the holder if held by a certain species of Pokémon."
Hold Item,"https://imgur.com/z7lrnjH",Grassy Seed,"An item to be held by a Pokémon. It boosts Defense on Grassy Terrain. It can only be used once."
Hold Item,"https://imgur.com/joO6vxC",Grip Claw,"An item to be held by a Pokémon. It extends the duration of multi-turn attacks, such as Bind and Wrap."
Hold Item,"https://imgur.com/S7bH3S1",Ground Memory,"A memory disc that contains Ground-type data. It changes the type of the holder if held by a certain species of Pokémon."
Hold Item,"https://imgur.com/iZtqKCj",Hard Stone,"An item to be held by a Pokémon. It's a durable stone that boosts the power of Rock-type moves."
Hold Item,"https://imgur.com/HPpH37H",Heat Rock,"An item to be held by a Pokémon. It extends the duration of the move Sunny Day when used by the holder."
Hold Item,"https://imgur.com/QHmQBaL",Heavy-Duty Boots,"These boots prevent the effects of traps set on the battlefield."
Hold Item,"https://imgur.com/4HNTitj",Ice Memory,"A memory disc that contains Ice-type data. It changes the type of the holder if held by a certain species of Pokémon."
Hold Item,"https://imgur.com/xpJRrJT",Icy Rock,"An item to be held by a Pokémon. It extends the duration of the move Hail when used by the holder."
Hold Item,"https://imgur.com/mlHhKed",Iron Ball,"An item to be held by a Pokémon. It lowers Speed and allows Ground-type moves to hit Flying types and holders that are levitating."
Hold Item,"https://imgur.com/q55AXZI",King's Rock,"An item to be held by a Pokémon. When the holder successfully inflicts damage, the target may also flinch."
Hold Item,"https://imgur.com/3jeOQgs",Lagging Tail,"An item to be held by a Pokémon. It is tremendously heavy and makes the holder move slower than usual."
Hold Item,"https://imgur.com/th4PL6L",Lax Incense,"An item to be held by a Pokémon. The beguiling aroma of this incense may cause attacks to miss its holder."
Hold Item,"https://imgur.com/uzSChJs",Leek,"An item to be held by Farfetch'd. This very long and stiff stalk of leek boosts its critical-hit ratio."
Hold Item,"https://imgur.com/6iiF1YV",Leftovers,"An item to be held by a Pokémon. The holder's HP is slowly but steadily restored throughout every battle."
Hold Item,"https://imgur.com/hTpcToZ",Life Orb,"An item to be held by a Pokémon. It boosts the power of moves but at the cost of some HP on each hit."
Hold Item,"https://imgur.com/urLfm4e",Light Ball,"An item to be held by Pikachu. It's a puzzling orb that boosts its Attack and Sp. Atk stats."
Hold Item,"https://imgur.com/5T6gwaj",Light Clay,"An item to be held by a Pokémon. Protective moves like Light Screen and Reflect will be effective longer."
Hold Item,"https://imgur.com/tNpcOxp",Love Sweet,"A heart-shaped sweet. When a Milcery holds this, it spins around happily."
Hold Item,"https://imgur.com/poPQOW6",Luck Incense,"An item to be held by a Pokémon. It doubles any prize money received if the holding Pokémon joins a battle."
Hold Item,"https://imgur.com/aOaTW2r",Lucky Egg,"An item to be held by a Pokémon. It's an egg filled with happiness that earns the holder extra Exp. Points in battle."
Hold Item,"https://imgur.com/cTnzoLh",Luminous Moss,"An item to be held by a Pokémon. It boosts Sp. Def if the holder is hit with a Water-type attack. It can only be used once."
Hold Item,"https://imgur.com/k3vi825",Macho Brace,"An item to be held by a Pokémon. This stiff, heavy brace helps Pokémon grow strong but cuts Speed in battle."
Hold Item,"https://imgur.com/cREzoXG",Magnet,"An item to be held by a Pokémon. It's a powerful magnet that boosts the power of Electric-type moves."
Hold Item,"https://imgur.com/H5oZCXI",Mental Herb,"An item to be held by a Pokémon. The holder shakes off move-binding effects to move freely. It can be used only once."
Hold Item,"https://imgur.com/IUkcUHg",Metal Coat,"An item to be held by a Pokémon. It's a special metallic film that can boost the power of Steel-type moves."
Hold Item,"https://imgur.com/hDb5X83",Metal Powder,"An item to be held by Ditto. Extremely fine yet hard, this odd powder boosts the Defense stat."
Hold Item,"https://imgur.com/tBCs3pl",Metronome,"An item to be held by a Pokémon. It boosts moves used consecutively but only until a different move is used."
Hold Item,"https://imgur.com/Ui5vA1F",Miracle Seed,"An item to be held by a Pokémon. It's a seed imbued with life-force that boosts the power of Grass-type moves."
Hold Item,"https://imgur.com/8Y92J5Y",Misty Seed,"An item to be held by a Pokémon. It boosts Sp. Def on Misty Terrain. It can only be used once."
Hold Item,"https://imgur.com/X88y3ox",Muscle Band,"An item to be held by a Pokémon. This headband exudes strength, slightly boosting the power of physical moves."
Hold Item,"https://imgur.com/iJF3Htd",Mystic Water,"An item to be held by a Pokémon. This teardrop-shaped gem boosts the power of Water-type moves."
Hold Item,"https://imgur.com/snCblpV",Never-Melt Ice,"An item to be held by a Pokémon. It's a heat- repelling piece of ice that boosts the power of Ice-type moves."
Hold Item,"https://imgur.com/59MR9Mc",Normal Gem,"A gem with an ordinary essence. When held, it strengthens the power of a Normal-type move one time."
Hold Item,"https://imgur.com/BkpAKit",Odd Incense,"An item to be held by a Pokémon. This exotic-smelling incense boosts the power of Psychic-type moves."
Hold Item,"https://imgur.com/1PkbkhU",Pixie Plate,"An item to be held by a Pokémon. It's a stone tablet that boosts the power of Fairy-type moves."
Hold Item,"https://imgur.com/ReBxRDB",Poison Barb,"An item to be held by a Pokémon. This small, poisonous barb boosts the power of Poison-type moves."
Hold Item,"https://imgur.com/0z2l2XX",Poison Memory,"A memory disc that contains Poison-type data. It changes the type of the holder if held by a certain species of Pokémon."
Hold Item,"",Power Anklet,"An item to be held by a Pokémon. It reduces Speed but allows the holder's Speed stat to grow more after battling."
Hold Item,"",Power Band,"An item to be held by a Pokémon. It reduces Speed but allows the holder's Sp. Def stat to grow more after battling."
Hold Item,"",Power Belt,"An item to be held by a Pokémon. It reduces Speed but allows the holder's Defense stat to grow more after battling."
Hold Item,"",Power Bracer,"An item to be held by a Pokémon. It reduces Speed but allows the holder's Attack stat to grow more after battling."
Hold Item,"",Power Herb,"A single-use item to be held by a Pokémon. It allows the holder to immediately use a move that normally requires a turn to charge."
Hold Item,"",Power Lens,"An item to be held by a Pokémon. It reduces Speed but allows the holder's Sp. Atk stat to grow more after battling."
Hold Item,"",Power Weight,"An item to be held by a Pokémon. It reduces Speed but allows the holder's max HP to grow more after battling."
Hold Item,"",Protective Pads,"An item to be held by a Pokémon. These pads protect the holder from effects caused by making direct contact with the target."
Hold Item,"",Protector,"A protective item of some sort. It is extremely stiff and heavy. It's loved by a certain Pokémon."
Hold Item,"",Psychic Memory,"A memory disc that contains Psychic-type data. It changes the type of the holder if held by a certain species of Pokémon."
Hold Item,"",Psychic Seed,"An item to be held by a Pokémon. It boosts Sp. Def on Psychic Terrain. It can only be used once."
Hold Item,"",Pure Incense,"An item to be held by a Pokémon. It helps keep wild Pokémon away if the holder is the head of the party."
Hold Item,"",Quick Claw,"An item to be held by a Pokémon. This light, sharp claw lets the bearer move first occasionally."
Hold Item,"",Quick Powder,"An item to be held by Ditto. Extremely fine yet hard, this odd powder boosts the Speed stat."
Hold Item,"",Razor Claw,"An item to be held by a Pokémon. This sharply hooked claw increases the holder's critical-hit ratio."
Hold Item,"",Reaper Cloth,"A cloth imbued with horrifyingly strong spiritual energy. It's loved by a certain Pokémon."
Hold Item,"",Red Card,"An item to be held by a Pokémon. When the holder is hit by an attack, the attacker is removed from battle."
Hold Item,"",Ribbon Sweet,"A ribbon-shaped sweet. When a Milcery holds this, it spins around happily."
Hold Item,"",Ring Target,"An item to be held by a Pokémon. Moves that normally have no effect will land on a Pokémon holding it."
Hold Item,"",Rock Incense,"An item to be held by a Pokémon. This exotic-smelling incense boosts the power of Rock-type moves."
Hold Item,"",Rock Memory,"A memory disc that contains Rock-type data. It changes the type of the holder if held by a certain species of Pokémon."
Hold Item,"",Rocky Helmet,"An item to be held by a Pokémon. If the holder is hit, the attacker will also be damaged upon contact."
Hold Item,"",Room Service,"An item to be held by a Pokémon. Lowers Speed when Trick Room takes effect."
Hold Item,"",Rose Incense,"An item to be held by a Pokémon. This exotic-smelling incense boosts the power of Grass-type moves."
Hold Item,"",Rusted Shield,"It is said that a hero used this shield to halt a terrible disaster in ancient times. But it's grown rusty and worn."
Hold Item,"",Rusted Sword,"It is said that a hero used this sword to halt a terrible disaster in ancient times. But it's grown rusty and worn."
Hold Item,"",Safety Goggles,"An item to be held by a Pokémon. These goggles protect the holder from both weather-related damage and powder."
Hold Item,"",Scope Lens,"An item to be held by a Pokémon. It's a lens for scoping out weak points. It boosts the holder's critical-hit ratio."
Hold Item,"",Sea Incense,"An item to be held by a Pokémon. This incense has a curious aroma that boosts the power of Water-type moves."
Hold Item,"",Sharp Beak,"An item to be held by a Pokémon. It's a long, sharp beak that boosts the power of Flying-type moves."
Hold Item,"",Shed Shell,"An item to be held by a Pokémon. This discarded carapace enables the holder to switch out of battle without fail."
Hold Item,"",Shell Bell,"An item to be held by a Pokémon. The holder restores a little HP every time it inflicts damage on others."
Hold Item,"",Silk Scarf,"An item to be held by a Pokémon. It's a sumptuous scarf that boosts the power of Normal-type moves."
Hold Item,"",SilverPowder,"An item to be held by a Pokémon. It's a shiny silver powder that will boost the power of Bug-type moves."
Hold Item,"",Smoke Ball,"An item to be held by a Pokémon. It enables the holder to flee from any wild Pokémon encounter without fail."
Hold Item,"",Smooth Rock,"An item to be held by a Pokémon. It extends the duration of the move Sandstorm when used by the holder."
Hold Item,"",Snowball,"An item to be held by a Pokémon. It boosts Attack if the holder is hit with an Ice-type attack. It can only be used once."
Hold Item,"",Soft Sand,"An item to be held by a Pokémon. It's a loose, silky sand that boosts the power of Ground-type moves."
Hold Item,"",Soothe Bell,"An item to be held by a Pokémon. The comforting chime of this bell calms the holder, making it friendly."
Hold Item,"",Spell Tag,"An item to be held by a Pokémon. It's a sinister, eerie tag that boosts the power of Ghost-type moves."
Hold Item,"",Star Sweet,"A star-shaped sweet. When a Milcery holds this, it spins around happily."
Hold Item,"",Steel Memory,"A memory disc that contains Steel-type data. It changes the type of the holder if held by a certain species of Pokémon."
Hold Item,"",Sticky Barb,"An item to be held by a Pokémon. It damages the holder every turn and may latch on to Pokémon that touch the holder."
Hold Item,"",Strawberry Sweet,"A strawberry-shaped sweet. When a Milcery holds this, it will spin around happily."
Hold Item,"",Terrain Extender,"An item to be held by a Pokémon. It extends the duration of the terrain caused by the holder's move or Ability."
Hold Item,"",Throat Spray,"Raises Sp. Atk when a Pokémon uses a sound-based move."
Hold Item,"",Toxic Orb,"An item to be held by a Pokémon. It's a bizarre orb that will badly poison the holder during battle."
Hold Item,"",TwistedSpoon,"An item to be held by a Pokémon. This spoon is imbued with telekinetic power and boosts Psychic-type moves."
Hold Item,"",Utility Umbrella,"An item to be held by a Pokémon. This sturdy umbrella protects the holder from the effects of weather."
Hold Item,"",Water Memory,"A memory disc that contains Water-type data. It changes the type of the holder if held by a certain species of Pokémon."
Hold Item,"",Wave Incense,"An item to be held by a Pokémon. This incense has a curious aroma that boosts the power of Water-type moves."
Hold Item,"",Weakness Policy,"An item to be held by a Pokémon. Attack and Sp. Atk sharply increase if the holder is hit with a move it's weak to."
Hold Item,"",White Herb,"An item to be held by a Pokémon. It will restore any lowered stat in battle. It can be used only once."
Hold Item,"",Wide Lens,"An item to be held by a Pokémon. It's a magnifying lens that slightly boosts the accuracy of moves."
Hold Item,"",Wise Glasses,"An item to be held by a Pokémon. This thick pair of glasses slightly boosts the power of special moves."
Hold Item,"",Zoom Lens,"An item to be held by a Pokémon. If the holder moves after its target moves, its accuracy will be boosted."
